id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
4925,Drew,Brees,NOS,QB,41,19,QB,average,17.8306,18,0.587299999999999,NA,17.8306,17.8306,18
4925,Drew,Brees,NOS,QB,41,19,QB,robust,17.8306,18,0.587299999999999,0,17.8306,17.8306,18
4925,Drew,Brees,NOS,QB,41,19,QB,weighted,17.8306,18,0.5873000000000026,NA,17.8306,17.8306,18
5848,Tom,Brady,TBB,QB,43,20,QB,average,20.0944,9,0.041100000000000136,NA,20.0944,20.0944,9
5848,Tom,Brady,TBB,QB,43,20,QB,robust,20.0944,9,0.041100000000000136,0,20.0944,20.0944,9
5848,Tom,Brady,TBB,QB,43,20,QB,weighted,20.0944,9,0.041100000000000136,NA,20.0944,20.0944,9
6997,Jason,Witten,LVR,TE,38,17,TE,average,0.932,53,0.22150000000000003,NA,0.932,0.932,53
6997,Jason,Witten,LVR,TE,38,17,TE,robust,0.932,53,0.22150000000000003,0,0.932,0.932,53
6997,Jason,Witten,LVR,TE,38,17,TE,weighted,0.9319999999999999,53,0.22149999999999992,NA,0.932,0.932,53
7393,Larry,Fitzgerald,ARI,WR,37,16,WR,average,8.927,61,0.07600000000000051,NA,8.927,8.927,61
7393,Larry,Fitzgerald,ARI,WR,37,16,WR,robust,8.927,61,0.07600000000000051,0,8.927,8.927,61
7393,Larry,Fitzgerald,ARI,WR,37,16,WR,weighted,8.927,61,0.07600000000000051,NA,8.927,8.927,61
7394,Philip,Rivers,IND,QB,39,16,QB,average,18.4778,14,0.27120000000000033,NA,18.4778,18.4778,14
7394,Philip,Rivers,IND,QB,39,16,QB,robust,18.4778,14,0.27120000000000033,0,18.4778,18.4778,14
7394,Philip,Rivers,IND,QB,39,16,QB,weighted,18.4778,14,0.27120000000000033,NA,18.4778,18.4778,14
7401,Ben,Roethlisberger,PIT,QB,38,16,QB,average,17.0338,21,0.42719999999999914,NA,17.0338,17.0338,21
7401,Ben,Roethlisberger,PIT,QB,38,16,QB,robust,17.0338,21,0.42719999999999914,0,17.0338,17.0338,21
7401,Ben,Roethlisberger,PIT,QB,38,16,QB,weighted,17.0338,21,0.42719999999999914,NA,17.0338,17.0338,21
7836,Aaron,Rodgers,GBP,QB,37,15,QB,average,22.1138,6,1.7154000000000025,NA,22.1138,22.1138,6
7836,Aaron,Rodgers,GBP,QB,37,15,QB,robust,22.1138,6,1.7154000000000025,0,22.1138,22.1138,6
7836,Aaron,Rodgers,GBP,QB,37,15,QB,weighted,22.1138,6,1.7154000000000025,NA,22.1138,22.1138,6
7877,Frank,Gore,NYJ,RB,37,15,RB,average,3.823,57,0.36099999999999977,NA,3.823,3.823,57
7877,Frank,Gore,NYJ,RB,37,15,RB,robust,3.823,57,0.36099999999999977,0,3.823,3.823,57
7877,Frank,Gore,NYJ,RB,37,15,RB,weighted,3.823,57,0.3610000000000002,NA,3.823,3.823,57
8269,Marcedes,Lewis,GBP,TE,36,14,TE,average,1.834,49,0.22850000000000015,NA,1.834,1.834,49
8269,Marcedes,Lewis,GBP,TE,36,14,TE,robust,1.834,49,0.22850000000000015,0,1.834,1.834,49
8269,Marcedes,Lewis,GBP,TE,36,14,TE,weighted,1.834,49,0.22849999999999993,NA,1.834,1.834,49
8658,Adrian,Peterson,DET,RB,35,13,RB,average,4.44,51,0.15050000000000008,NA,4.44,4.44,51
8658,Adrian,Peterson,DET,RB,35,13,RB,robust,4.44,51,0.15050000000000008,0,4.44,4.44,51
8658,Adrian,Peterson,DET,RB,35,13,RB,weighted,4.44,51,0.15050000000000008,NA,4.44,4.44,51
9099,Matt,Ryan,ATL,QB,35,12,QB,average,15.8004,26,0.6900999999999993,NA,15.8004,15.8004,26
9099,Matt,Ryan,ATL,QB,35,12,QB,robust,15.8004,26,0.6900999999999993,0,15.8004,15.8004,26
9099,Matt,Ryan,ATL,QB,35,12,QB,weighted,15.8004,26,0.6900999999999993,NA,15.8004,15.8004,26
9200,Matt,Slater,NEP,WR,35,12,WR,average,0.083,127,0.002999999999999989,NA,0.083,0.083,NA
9200,Matt,Slater,NEP,WR,35,12,WR,robust,0.083,127,0.002999999999999989,0,0.083,0.083,NA
9200,Matt,Slater,NEP,WR,35,12,WR,weighted,0.083,127,0.002999999999999989,NA,0.083,0.083,NA
9308,Danny,Amendola,DET,WR,35,12,WR,average,10.697000000000001,42,0.38400000000000034,NA,10.697000000000001,10.697000000000001,42
9308,Danny,Amendola,DET,WR,35,12,WR,robust,10.697000000000001,42,0.38400000000000034,0,10.697000000000001,10.697000000000001,42
9308,Danny,Amendola,DET,WR,35,12,WR,weighted,10.697000000000001,42,0.38400000000000034,NA,10.697000000000001,10.697000000000001,42
9431,Matthew,Stafford,DET,QB,32,11,QB,average,18.403599999999997,15,0.4603999999999999,NA,18.403599999999997,18.403599999999997,15
9431,Matthew,Stafford,DET,QB,32,11,QB,robust,18.403599999999997,15,0.4603999999999999,0,18.403599999999997,18.403599999999997,15
9431,Matthew,Stafford,DET,QB,32,11,QB,weighted,18.403599999999997,15,0.4603999999999999,NA,18.403599999999997,18.403599999999997,15
9448,LeSean,McCoy,TBB,RB,32,11,RB,average,4.171,54,0.2150000000000003,NA,4.171,4.171,54
9448,LeSean,McCoy,TBB,RB,32,11,RB,robust,4.171,54,0.2150000000000003,0,4.171,4.171,54
9448,LeSean,McCoy,TBB,RB,32,11,RB,weighted,4.171,54,0.2150000000000003,NA,4.171,4.171,54
9474,Jared,Cook,NOS,TE,33,11,TE,average,8.928,15,0.18200000000000038,NA,8.928,8.928,15
9474,Jared,Cook,NOS,TE,33,11,TE,robust,8.928,15,0.18200000000000038,0,8.928,8.928,15
9474,Jared,Cook,NOS,TE,33,11,TE,weighted,8.928,15,0.18200000000000038,NA,8.928,8.928,15
9823,Dez,Bryant,BAL,WR,32,10,WR,average,1.05,110,0.22499999999999998,NA,1.05,1.05,110
9823,Dez,Bryant,BAL,WR,32,10,WR,robust,1.05,110,0.22499999999999998,0,1.05,1.05,110
9823,Dez,Bryant,BAL,WR,32,10,WR,weighted,1.05,110,0.22499999999999998,NA,1.05,1.05,110
9831,Golden,Tate,NYG,WR,32,10,WR,average,8.434999999999999,65,0.030499999999998195,NA,8.434999999999999,8.434999999999999,65
9831,Golden,Tate,NYG,WR,32,10,WR,robust,8.434999999999999,65,0.030499999999998195,0,8.434999999999999,8.434999999999999,65
9831,Golden,Tate,NYG,WR,32,10,WR,weighted,8.434999999999999,65,0.030499999999998195,NA,8.434999999999999,8.434999999999999,65
9899,Colt,McCoy,NYG,QB,34,10,QB,average,14.510200000000001,28,1.5907,NA,14.510200000000001,14.510200000000001,28
9899,Colt,McCoy,NYG,QB,34,10,QB,robust,14.510200000000001,28,1.5907,0,14.510200000000001,14.510200000000001,28
9899,Colt,McCoy,NYG,QB,34,10,QB,weighted,14.510200000000001,28,1.5907000000000018,NA,14.510200000000001,14.510200000000001,28
9902,Rob,Gronkowski,TBB,TE,31,10,TE,average,9.89,7,0.23099999999999987,NA,9.89,9.89,7
9902,Rob,Gronkowski,TBB,TE,31,10,TE,robust,9.89,7,0.23099999999999987,0,9.89,9.89,7
9902,Rob,Gronkowski,TBB,TE,31,10,TE,weighted,9.89,7,0.23099999999999987,NA,9.89,9.89,7
9918,Emmanuel,Sanders,NOS,WR,33,10,WR,average,12.015,33,0.2654999999999994,NA,12.015,12.015,33
9918,Emmanuel,Sanders,NOS,WR,33,10,WR,robust,12.015,33,0.2654999999999994,0,12.015,12.015,33
9918,Emmanuel,Sanders,NOS,WR,33,10,WR,weighted,12.015,33,0.2654999999999994,NA,12.015,12.015,33
9921,Andre,Roberts,BUF,WR,32,10,WR,average,3.345,98,0.383,NA,3.345,3.345,98
9921,Andre,Roberts,BUF,WR,32,10,WR,robust,3.345,98,0.383,0,3.345,3.345,98
9921,Andre,Roberts,BUF,WR,32,10,WR,weighted,3.3449999999999998,98,0.38299999999999956,NA,3.345,3.345,98
9925,Jimmy,Graham,CHI,TE,34,10,TE,average,5.729,30,0.5025000000000004,NA,5.729,5.729,30
9925,Jimmy,Graham,CHI,TE,34,10,TE,robust,5.729,30,0.5025000000000004,0,5.729,5.729,30
9925,Jimmy,Graham,CHI,TE,34,10,TE,weighted,5.729,30,0.5025000000000004,NA,5.729,5.729,30
9988,Antonio,Brown,TBB,WR,32,10,WR,average,12.142000000000001,32,0.17600000000000016,NA,12.142000000000001,12.142000000000001,32
9988,Antonio,Brown,TBB,WR,32,10,WR,robust,12.142000000000001,32,0.17600000000000016,0,12.142000000000001,12.142000000000001,32
9988,Antonio,Brown,TBB,WR,32,10,WR,weighted,12.142000000000001,32,0.17600000000000016,NA,12.142000000000001,12.142000000000001,32
10261,A.J.,Green,CIN,WR,32,9,WR,average,5.928000000000001,79,0.35749999999999993,NA,5.928000000000001,5.928000000000001,79
10261,A.J.,Green,CIN,WR,32,9,WR,robust,5.928000000000001,79,0.35749999999999993,0,5.928000000000001,5.928000000000001,79
10261,A.J.,Green,CIN,WR,32,9,WR,weighted,5.928000000000001,79,0.3575000000000008,NA,5.928000000000001,5.928000000000001,79
10273,Cam,Newton,NEP,QB,31,9,QB,average,19.255399999999998,13,0.8146999999999984,NA,19.255399999999998,19.255399999999998,13
10273,Cam,Newton,NEP,QB,31,9,QB,robust,19.255399999999998,13,0.8146999999999984,0,19.255399999999998,19.255399999999998,13
10273,Cam,Newton,NEP,QB,31,9,QB,weighted,19.2554,13,0.814700000000002,NA,19.255399999999998,19.255399999999998,13
10313,Andy,Dalton,DAL,QB,33,9,QB,average,15.9724,25,0.21700000000000053,NA,15.9724,15.9724,25
10313,Andy,Dalton,DAL,QB,33,9,QB,robust,15.9724,25,0.21700000000000053,0,15.9724,15.9724,25
10313,Andy,Dalton,DAL,QB,33,9,QB,weighted,15.972400000000002,25,0.2170000000000023,Inf,15.9724,15.9724,25
10354,Luke,Stocker,ATL,TE,32,9,TE,average,0.092,68,0.008499999999999994,NA,0.092,0.092,NA
10354,Luke,Stocker,ATL,TE,32,9,TE,robust,0.092,68,0.008499999999999994,0,0.092,0.092,NA
10354,Luke,Stocker,ATL,TE,32,9,TE,weighted,0.092,68,0.008499999999999994,NA,0.092,0.092,NA
10368,Taiwan,Jones,BUF,RB,32,9,RB,average,0.114,100,0.0020000000000000018,NA,0.114,0.114,100
10368,Taiwan,Jones,BUF,RB,32,9,RB,robust,0.114,100,0.0020000000000000018,0,0.114,0.114,100
10368,Taiwan,Jones,BUF,RB,32,9,RB,weighted,0.114,100,0.0020000000000000157,NA,0.114,0.114,100
10378,Anthony,Sherman,KCC,RB,32,9,RB,average,0.9339999999999999,77,0.012499999999999956,NA,0.9339999999999999,0.9339999999999999,77
10378,Anthony,Sherman,KCC,RB,32,9,RB,robust,0.9339999999999999,77,0.012499999999999956,0,0.9339999999999999,0.9339999999999999,77
10378,Anthony,Sherman,KCC,RB,32,9,RB,weighted,0.9339999999999999,77,0.012499999999999956,Inf,0.9339999999999999,0.9339999999999999,77
10389,Dion,Lewis,NYG,RB,30,9,RB,average,3.172,64,0.4405000000000001,NA,3.172,3.172,64
10389,Dion,Lewis,NYG,RB,30,9,RB,robust,3.172,64,0.4405000000000001,0,3.172,3.172,64
10389,Dion,Lewis,NYG,RB,30,9,RB,weighted,3.172,64,0.4405000000000001,NA,3.172,3.172,64
10398,Lee,Smith,BUF,TE,33,9,TE,average,0.7150000000000001,54,0.09800000000000009,NA,0.7150000000000001,0.7150000000000001,54
10398,Lee,Smith,BUF,TE,33,9,TE,robust,0.7150000000000001,54,0.09800000000000009,0,0.7150000000000001,0.7150000000000001,54
10398,Lee,Smith,BUF,TE,33,9,TE,weighted,0.7150000000000001,54,0.09800000000000009,NA,0.7150000000000001,0.7150000000000001,54
10432,Virgil,Green,LAC,TE,32,9,TE,average,0.16799999999999998,63,0.005999999999999978,NA,0.16799999999999998,0.16799999999999998,63
10432,Virgil,Green,LAC,TE,32,9,TE,robust,0.16799999999999998,63,0.005999999999999978,0,0.16799999999999998,0.16799999999999998,63
10432,Virgil,Green,LAC,TE,32,9,TE,weighted,0.16799999999999998,63,0.005999999999999978,NA,0.16799999999999998,0.16799999999999998,63
10514,Nick,Bellore,SEA,RB,31,9,RB,average,0.091,106,0.0465,NA,0.091,0.091,NA
10514,Nick,Bellore,SEA,RB,31,9,RB,robust,0.091,106,0.0465,0,0.091,0.091,NA
10514,Nick,Bellore,SEA,RB,31,9,RB,weighted,0.091,106,0.0465,NA,0.091,0.091,NA
10697,Ryan,Tannehill,TEN,QB,32,8,QB,average,20.0896,10,0.3144000000000027,NA,20.0896,20.0896,10
10697,Ryan,Tannehill,TEN,QB,32,8,QB,robust,20.0896,10,0.3144000000000027,0,20.0896,20.0896,10
10697,Ryan,Tannehill,TEN,QB,32,8,QB,weighted,20.0896,10,0.3144000000000027,NA,20.0896,20.0896,10
10700,Kirk,Cousins,MIN,QB,32,8,QB,average,17.3256,19,0.22820000000000107,NA,17.3256,17.3256,19
10700,Kirk,Cousins,MIN,QB,32,8,QB,robust,17.3256,19,0.22820000000000107,0,17.3256,17.3256,19
10700,Kirk,Cousins,MIN,QB,32,8,QB,weighted,17.3256,19,0.22820000000000107,NA,17.3256,17.3256,19
10703,Russell,Wilson,SEA,QB,32,8,QB,average,20.2642,8,0.17220000000000013,NA,20.2642,20.2642,8
10703,Russell,Wilson,SEA,QB,32,8,QB,robust,20.2642,8,0.17220000000000013,0,20.2642,20.2642,8
10703,Russell,Wilson,SEA,QB,32,8,QB,weighted,20.2642,8,0.17220000000000013,NA,20.2642,20.2642,8
10722,Alshon,Jeffery,PHI,WR,30,8,WR,average,4.7620000000000005,85,0.37700000000000067,NA,4.7620000000000005,4.7620000000000005,85
10722,Alshon,Jeffery,PHI,WR,30,8,WR,robust,4.7620000000000005,85,0.37700000000000067,0,4.7620000000000005,4.7620000000000005,85
10722,Alshon,Jeffery,PHI,WR,30,8,WR,weighted,4.7620000000000005,85,0.37700000000000067,NA,4.7620000000000005,4.7620000000000005,85
10723,Mohamed,Sanu,DET,WR,31,8,WR,average,5.618,80,0.10650000000000048,NA,5.618,5.618,80
10723,Mohamed,Sanu,DET,WR,31,8,WR,robust,5.618,80,0.10650000000000048,0,5.618,5.618,80
10723,Mohamed,Sanu,DET,WR,31,8,WR,weighted,5.617999999999999,80,0.1064999999999996,NA,5.618,5.618,80
10729,T.Y.,Hilton,IND,WR,31,8,WR,average,13.036,26,0.35549999999999926,NA,13.036,13.036,26
10729,T.Y.,Hilton,IND,WR,31,8,WR,robust,13.036,26,0.35549999999999926,0,13.036,13.036,26
10729,T.Y.,Hilton,IND,WR,31,8,WR,weighted,13.036,26,0.35550000000000104,NA,13.036,13.036,26
10738,Marvin,Jones,DET,WR,30,8,WR,average,14.571000000000002,17,0.12300000000000111,NA,14.571000000000002,14.571000000000002,17
10738,Marvin,Jones,DET,WR,30,8,WR,robust,14.571000000000002,17,0.12300000000000111,0,14.571000000000002,14.571000000000002,17
10738,Marvin,Jones,DET,WR,30,8,WR,weighted,14.571000000000002,17,0.12300000000000111,NA,14.571000000000002,14.571000000000002,17
10870,Alfred,Morris,NYG,RB,32,8,RB,average,4.79,48,0.23599999999999977,NA,4.79,4.79,48
10870,Alfred,Morris,NYG,RB,32,8,RB,robust,4.79,48,0.23599999999999977,0,4.79,4.79,48
10870,Alfred,Morris,NYG,RB,32,8,RB,weighted,4.79,48,0.23599999999999977,NA,4.79,4.79,48
10940,Derek,Carrier,LVR,TE,30,8,TE,average,0.185,62,0.020000000000000018,NA,0.185,0.185,62
10940,Derek,Carrier,LVR,TE,30,8,TE,robust,0.185,62,0.020000000000000018,0,0.185,0.185,62
10940,Derek,Carrier,LVR,TE,30,8,TE,weighted,0.185,62,0.020000000000000018,NA,0.185,0.185,62
10973,Cole,Beasley,BUF,WR,31,8,WR,average,13.807000000000002,23,0.15750000000000242,NA,13.807000000000002,13.807000000000002,23
10973,Cole,Beasley,BUF,WR,31,8,WR,robust,13.807000000000002,23,0.15750000000000242,0,13.807000000000002,13.807000000000002,23
10973,Cole,Beasley,BUF,WR,31,8,WR,weighted,13.807,23,0.15750000000000064,NA,13.807000000000002,13.807000000000002,23
10983,Chris,Hogan,FA,WR,32,9,WR,average,0.07800000000000001,129,NA,NA,0.07800000000000001,0.07800000000000001,NA
10983,Chris,Hogan,FA,WR,32,9,WR,robust,0.07800000000000001,129,NA,0,0.07800000000000001,0.07800000000000001,NA
10983,Chris,Hogan,FA,WR,32,9,WR,weighted,0.07800000000000001,129,NA,NA,0.07800000000000001,0.07800000000000001,NA
11188,Theo,Riddick,LVR,RB,29,7,RB,average,0.126,97,0.010000000000000009,NA,0.126,0.126,97
11188,Theo,Riddick,LVR,RB,29,7,RB,robust,0.126,97,0.010000000000000009,0,0.126,0.126,97
11188,Theo,Riddick,LVR,RB,29,7,RB,weighted,0.126,97,0.010000000000000009,NA,0.126,0.126,97
11192,Le'Veon,Bell,KCC,RB,28,7,RB,average,6.146,46,0.8914999999999997,NA,6.146,6.146,46
11192,Le'Veon,Bell,KCC,RB,28,7,RB,robust,6.146,46,0.8914999999999997,0,6.146,6.146,46
11192,Le'Veon,Bell,KCC,RB,28,7,RB,weighted,6.146,46,0.8914999999999997,NA,6.146,6.146,46
11193,Giovani,Bernard,CIN,RB,29,7,RB,average,3.909,56,0.23199999999999976,NA,3.909,3.909,56
11193,Giovani,Bernard,CIN,RB,29,7,RB,robust,3.909,56,0.23199999999999976,0,3.909,3.909,56
11193,Giovani,Bernard,CIN,RB,29,7,RB,weighted,3.909,56,0.23199999999999976,Inf,3.909,3.909,56
11222,Keenan,Allen,LAC,WR,28,7,WR,average,9.346,56,0.12899999999999956,NA,9.346,9.346,56
11222,Keenan,Allen,LAC,WR,28,7,WR,robust,9.346,56,0.12899999999999956,0,9.346,9.346,56
11222,Keenan,Allen,LAC,WR,28,7,WR,weighted,9.346,56,0.12899999999999956,NA,9.346,9.346,56
11225,Cordarrelle,Patterson,CHI,WR,29,7,RB,average,6.788,41,0.07699999999999996,NA,6.788,6.788,41
11225,Cordarrelle,Patterson,CHI,WR,29,7,RB,robust,6.788,41,0.07699999999999996,0,6.788,6.788,41
11225,Cordarrelle,Patterson,CHI,WR,29,7,RB,weighted,6.787999999999999,41,0.07699999999999907,Inf,6.788,6.788,41
11228,Robert,Woods,LAR,WR,28,7,WR,average,16.191000000000003,9,0.39750000000000085,NA,16.191000000000003,16.191000000000003,9
11228,Robert,Woods,LAR,WR,28,7,WR,robust,16.191000000000003,9,0.39750000000000085,0,16.191000000000003,16.191000000000003,9
11228,Robert,Woods,LAR,WR,28,7,WR,weighted,16.191000000000003,9,0.39750000000000085,NA,16.191000000000003,16.191000000000003,9
11232,DeAndre,Hopkins,ARI,WR,28,7,WR,average,19.291,4,1.7684999999999995,NA,19.291,19.291,4
11232,DeAndre,Hopkins,ARI,WR,28,7,WR,robust,19.291,4,1.7684999999999995,0,19.291,19.291,4
11232,DeAndre,Hopkins,ARI,WR,28,7,WR,weighted,19.291,4,1.7684999999999995,NA,19.291,19.291,4
11244,Travis,Kelce,KCC,TE,31,7,TE,average,18.081000000000003,1,2.0975000000000037,NA,18.081000000000003,18.081000000000003,1
11244,Travis,Kelce,KCC,TE,31,7,TE,robust,18.081000000000003,1,2.0975000000000037,0,18.081000000000003,18.081000000000003,1
11244,Travis,Kelce,KCC,TE,31,7,TE,weighted,18.081000000000003,1,2.0975000000000037,NA,18.081000000000003,18.081000000000003,1
11247,Zach,Ertz,PHI,TE,30,7,TE,average,8.338,18,0.0929999999999982,NA,8.338,8.338,18
11247,Zach,Ertz,PHI,TE,30,7,TE,robust,8.338,18,0.0929999999999982,0,8.338,8.338,18
11247,Zach,Ertz,PHI,TE,30,7,TE,weighted,8.338,18,0.0929999999999982,NA,8.338,8.338,18
11248,Jordan,Reed,SFO,TE,30,7,TE,average,8.808,16,0.2970000000000006,NA,8.808,8.808,16
11248,Jordan,Reed,SFO,TE,30,7,TE,robust,8.808,16,0.2970000000000006,0,8.808,8.808,16
11248,Jordan,Reed,SFO,TE,30,7,TE,weighted,8.808,16,0.2970000000000006,NA,8.808,8.808,16
11250,Tyler,Eifert,JAC,TE,30,7,TE,average,6.569000000000001,26,0.1095000000000006,NA,6.569000000000001,6.569000000000001,26
11250,Tyler,Eifert,JAC,TE,30,7,TE,robust,6.569000000000001,26,0.1095000000000006,0,6.569000000000001,6.569000000000001,26
11250,Tyler,Eifert,JAC,TE,30,7,TE,weighted,6.569,26,0.10949999999999971,Inf,6.569000000000001,6.569000000000001,26
11252,Levine,Toilolo,NYG,TE,29,7,TE,average,0.097,67,0.0025000000000000022,NA,0.097,0.097,NA
11252,Levine,Toilolo,NYG,TE,29,7,TE,robust,0.097,67,0.0025000000000000022,0,0.097,0.097,NA
11252,Levine,Toilolo,NYG,TE,29,7,TE,weighted,0.097,67,0.0025000000000000022,NA,0.097,0.097,NA
11257,Vance,McDonald,PIT,TE,30,7,TE,average,1.811,50,0.45399999999999996,NA,1.811,1.811,50
11257,Vance,McDonald,PIT,TE,30,7,TE,robust,1.811,50,0.45399999999999996,0,1.811,1.811,50
11257,Vance,McDonald,PIT,TE,30,7,TE,weighted,1.8110000000000002,50,0.4540000000000002,Inf,1.811,1.811,50
11337,Darren,Fells,HOU,TE,34,8,TE,average,4.839,34,0.39400000000000013,NA,4.839,4.839,34
11337,Darren,Fells,HOU,TE,34,8,TE,robust,4.839,34,0.39400000000000013,0,4.839,4.839,34
11337,Darren,Fells,HOU,TE,34,8,TE,weighted,4.839,34,0.394000000000001,NA,4.839,4.839,34
11367,Kyle,Juszczyk,SFO,RB,29,7,RB,average,2.576,67,0.19999999999999973,NA,2.576,2.576,67
11367,Kyle,Juszczyk,SFO,RB,29,7,RB,robust,2.576,67,0.19999999999999973,0,2.576,2.576,67
11367,Kyle,Juszczyk,SFO,RB,29,7,RB,weighted,2.576,67,0.19999999999999973,NA,2.576,2.576,67
11381,Luke,Willson,FA,TE,30,7,TE,average,0.275,58,0.064,NA,0.275,0.275,58
11381,Luke,Willson,FA,TE,30,7,TE,robust,0.275,58,0.064,0,0.275,0.275,58
11381,Luke,Willson,FA,TE,30,7,TE,weighted,0.27499999999999997,58,0.06399999999999995,NA,0.275,0.275,58
11390,Latavius,Murray,NOS,RB,30,7,RB,average,8.184000000000001,37,0.25900000000000034,NA,8.184000000000001,8.184000000000001,37
11390,Latavius,Murray,NOS,RB,30,7,RB,robust,8.184000000000001,37,0.25900000000000034,0,8.184000000000001,8.184000000000001,37
11390,Latavius,Murray,NOS,RB,30,7,RB,weighted,8.184,37,0.25899999999999856,NA,8.184000000000001,8.184000000000001,37
11399,Ryan,Griffin,NYJ,TE,30,7,TE,average,0.528,56,0.22699999999999998,NA,0.528,0.528,56
11399,Ryan,Griffin,NYJ,TE,30,7,TE,robust,0.528,56,0.22699999999999998,0,0.528,0.528,56
11399,Ryan,Griffin,NYJ,TE,30,7,TE,weighted,0.528,56,0.22700000000000004,NA,0.528,0.528,56
11448,Demetrius,Harris,CHI,TE,29,7,TE,average,0.08600000000000001,69,0.0059999999999999915,NA,0.08600000000000001,0.08600000000000001,NA
11448,Demetrius,Harris,CHI,TE,29,7,TE,robust,0.08600000000000001,69,0.0059999999999999915,0,0.08600000000000001,0.08600000000000001,NA
11448,Demetrius,Harris,CHI,TE,29,7,TE,weighted,0.08600000000000001,69,0.006000000000000005,NA,0.08600000000000001,0.08600000000000001,NA
11516,Jack,Doyle,IND,TE,30,7,TE,average,2.615,42,0.08349999999999991,NA,2.615,2.615,42
11516,Jack,Doyle,IND,TE,30,7,TE,robust,2.615,42,0.08349999999999991,0,2.615,2.615,42
11516,Jack,Doyle,IND,TE,30,7,TE,weighted,2.615,42,0.08349999999999991,NA,2.615,2.615,42
11529,Josh,Hill,NOS,TE,30,7,TE,average,1.4,51,0.2769999999999999,NA,1.4,1.4,51
11529,Josh,Hill,NOS,TE,30,7,TE,robust,1.4,51,0.2769999999999999,0,1.4,1.4,51
11529,Josh,Hill,NOS,TE,30,7,TE,weighted,1.4,51,0.2769999999999999,NA,1.4,1.4,51
11640,Teddy,Bridgewater,CAR,QB,28,6,QB,average,17.8768,17,0.2987000000000002,NA,17.8768,17.8768,17
11640,Teddy,Bridgewater,CAR,QB,28,6,QB,robust,17.8768,17,0.2987000000000002,0,17.8768,17.8768,17
11640,Teddy,Bridgewater,CAR,QB,28,6,QB,weighted,17.8768,17,0.2987000000000002,NA,17.8768,17.8768,17
11644,Derek,Carr,LVR,QB,29,6,QB,average,19.5334,12,0.6668000000000021,NA,19.5334,19.5334,12
11644,Derek,Carr,LVR,QB,29,6,QB,robust,19.5334,12,0.6668000000000021,0,19.5334,19.5334,12
11644,Derek,Carr,LVR,QB,29,6,QB,weighted,19.5334,12,0.6668000000000021,NA,19.5334,19.5334,12
11647,Logan,Thomas,WAS,TE,29,6,TE,average,9.511,10,0.1424999999999983,NA,9.511,9.511,10
11647,Logan,Thomas,WAS,TE,29,6,TE,robust,9.511,10,0.1424999999999983,0,9.511,9.511,10
11647,Logan,Thomas,WAS,TE,29,6,TE,weighted,9.511,10,0.14250000000000007,NA,9.511,9.511,10
11657,Carlos,Hyde,SEA,RB,30,6,RB,average,5.719,47,1.0445000000000002,NA,5.719,5.719,47
11657,Carlos,Hyde,SEA,RB,30,6,RB,robust,5.719,47,1.0445000000000002,0,5.719,5.719,47
11657,Carlos,Hyde,SEA,RB,30,6,RB,weighted,5.719,47,1.0445000000000002,NA,5.719,5.719,47
11670,Sammy,Watkins,KCC,WR,27,6,WR,average,8.875,62,0.07249999999999979,NA,8.875,8.875,62
11670,Sammy,Watkins,KCC,WR,27,6,WR,robust,8.875,62,0.07249999999999979,0,8.875,8.875,62
11670,Sammy,Watkins,KCC,WR,27,6,WR,weighted,8.875,62,0.07249999999999979,NA,8.875,8.875,62
11671,Mike,Evans,TBB,WR,27,6,WR,average,12.741,27,0.13049999999999962,NA,12.741,12.741,27
11671,Mike,Evans,TBB,WR,27,6,WR,robust,12.741,27,0.13049999999999962,0,12.741,12.741,27
11671,Mike,Evans,TBB,WR,27,6,WR,weighted,12.741,27,0.1305000000000014,NA,12.741,12.741,27
11674,Brandin,Cooks,HOU,WR,27,6,WR,average,16.313000000000002,8,0.24249999999999972,NA,16.313000000000002,16.313000000000002,8
11674,Brandin,Cooks,HOU,WR,27,6,WR,robust,16.313000000000002,8,0.24249999999999972,0,16.313000000000002,16.313000000000002,8
11674,Brandin,Cooks,HOU,WR,27,6,WR,weighted,16.313000000000002,8,0.24249999999999972,NA,16.313000000000002,16.313000000000002,8
11675,Davante,Adams,GBP,WR,28,6,WR,average,22.262,1,2.3339999999999996,NA,22.262,22.262,1
11675,Davante,Adams,GBP,WR,28,6,WR,robust,22.262,1,2.3339999999999996,0,22.262,22.262,1
11675,Davante,Adams,GBP,WR,28,6,WR,weighted,22.262,1,2.3339999999999996,NA,22.262,22.262,1
11678,Allen,Robinson,CHI,WR,27,6,WR,average,16.916,7,0.6639999999999979,NA,16.916,16.916,7
11678,Allen,Robinson,CHI,WR,27,6,WR,robust,16.916,7,0.6639999999999979,0,16.916,16.916,7
11678,Allen,Robinson,CHI,WR,27,6,WR,weighted,16.916,7,0.6639999999999979,NA,16.916,16.916,7
11680,Jarvis,Landry,CLE,WR,28,6,WR,average,13.563,25,0.6745000000000001,NA,13.563,13.563,25
11680,Jarvis,Landry,CLE,WR,28,6,WR,robust,13.563,25,0.6745000000000001,0,13.563,13.563,25
11680,Jarvis,Landry,CLE,WR,28,6,WR,weighted,13.563,25,0.6745000000000001,Inf,13.563,13.563,25
11695,Eric,Ebron,PIT,TE,27,6,TE,average,8.999,14,0.13100000000000023,NA,8.999,8.999,14
